host,stage,detection_timestamp,source,SYSCALL,detection_details,threat_Score,certainity_Score
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T13:36:01.000000000-04:00,wget:CEDA2C86-38F7-11E8-BF66-D9AA8AFF4A69,READ,207.25.80.123:80,2.1435469250725863,10.0
cadets,1,2018-04-05T14:37:50.000000000-04:00,wget:717AD91A-3900-11E8-BF66-D9AA8AFF4A69,READ,66.252.21.131:80,2.1435469250725863,10.0
cadets,1,2018-04-05T14:37:50.000000000-04:00,wget:717AD91A-3900-11E8-BF66-D9AA8AFF4A69,READ,66.252.21.131:80,2.1435469250725863,10.0
cadets,1,2018-04-05T15:02:47.000000000-04:00,wget:EDDB24CC-3903-11E8-BF66-D9AA8AFF4A69,READ,212.60.66.243:80,2.1435469250725863,10.0
cadets,1,2018-04-05T15:02:47.000000000-04:00,wget:EDDB24CC-3903-11E8-BF66-D9AA8AFF4A69,READ,212.60.66.243:80,2.1435469250725863,10.0
cadets,1,2018-04-05T15:02:47.000000000-04:00,wget:EDDB24CC-3903-11E8-BF66-D9AA8AFF4A69,READ,212.60.66.243:80,2.1435469250725863,10.0
cadets,1,2018-04-05T15:02:47.000000000-04:00,wget:EDDB24CC-3903-11E8-BF66-D9AA8AFF4A69,READ,212.60.66.243:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:15:27.000000000-04:00,wget:14F2E368-390E-11E8-BF66-D9AA8AFF4A69,READ,194.90.181.242:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:15:27.000000000-04:00,wget:14F2E368-390E-11E8-BF66-D9AA8AFF4A69,READ,194.90.181.242:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:15:27.000000000-04:00,wget:14F2E368-390E-11E8-BF66-D9AA8AFF4A69,READ,194.90.181.242:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:15:27.000000000-04:00,wget:14F2E368-390E-11E8-BF66-D9AA8AFF4A69,READ,194.90.181.242:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:15:27.000000000-04:00,wget:14F2E368-390E-11E8-BF66-D9AA8AFF4A69,READ,194.90.181.242:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:15:27.000000000-04:00,wget:14F2E368-390E-11E8-BF66-D9AA8AFF4A69,READ,194.90.181.242:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:15:27.000000000-04:00,wget:14F2E368-390E-11E8-BF66-D9AA8AFF4A69,READ,194.90.181.242:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:17:49.000000000-04:00,wget:6974CDF3-390E-11E8-BF66-D9AA8AFF4A69,READ,69.20.49.234:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:17:49.000000000-04:00,wget:6974CDF3-390E-11E8-BF66-D9AA8AFF4A69,READ,69.20.49.234:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:17:49.000000000-04:00,wget:6974CDF3-390E-11E8-BF66-D9AA8AFF4A69,READ,69.20.49.234:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:30:20.000000000-04:00,wget:28FC317D-3910-11E8-BF66-D9AA8AFF4A69,READ,83.150.97.73:80,2.1435469250725863,10.0
cadets,1,2018-04-05T16:30:20.000000000-04:00,wget:28FC317D-3910-11E8-BF66-D9AA8AFF4A69,READ,83.150.97.73:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
cadets,1,2018-04-05T19:59:07.000000000-04:00,wget:536EF59E-392D-11E8-BF66-D9AA8AFF4A69,READ,216.87.162.115:80,2.1435469250725863,10.0
