1558015785.653:353043872,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558015785.653:353043875,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558015785.673:353045313,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,B1E1F342-C4A9-8950-A9C4-792D4089BF48,/lib/libcrypto.so.111
1558015785.673:353045317,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,653D8CCE-2987-A95B-8729-8875CBA92F9C,/etc/ssl/openssl.cnf
1558015785.673:353045507,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,A9331079-AB10-8656-90AB-7E5E76860DF4,/usr/lib/libssl.so.111
1558015785.673:353045510,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558015785.673:353045513,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558015785.673:353045516,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558015785.673:353045519,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558015785.683:353045525,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,816E6A3D-1172-585C-B211-BC4D3C585A59,/etc/nsswitch.conf
1558015785.683:353045536,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,BE5788E9-3A56-6556-963A-148E16650E31,/etc/spwd.db
1558015785.683:353045539,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,F5A81F19-1907-7454-8719-281FF474EA17,/etc/group
1558015785.733:353045543,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,D9551958-3AF9-ED54-B93A-2E07A4ED3C5D,/usr/local/etc/nginx/mime.types
1558015785.743:353045546,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,FEFC21DB-FE14-7750-94FE-FB72C0771911,/usr/local/etc/nginx/fastcgi_params
1558015785.743:353045547,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,4DCC7732-F366-1C51-A6F3-A9D7D11C1A60,/usr/local/etc/nginx/nginx.conf
1558015785.743:353045548,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,EDAD853A-31D9-ED54-9931-889CC4ED15B6,null
1558015785.743:353045550,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,E01FF9E5-2C7E-185C-BE2C-0609CC186F0E,/var/run/nginx.pid
1558015785.773:353045555,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,4228FE07-77E4-11E9-B41B-D4AE52C1DBD3,null
1558015785.773:353045556,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,EDAD853A-31D9-ED54-9931-889CC4ED15B6,null
1558015785.773:353045557,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3:nginx,EXIT,4215BB8B-77E4-11E9-B41B-D4AE52C1DBD3,null
1558015786.073:353045673,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015786.833:353045880,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015787.643:353045894,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.253:353050653,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.253:353050654,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,00F2DC72-7043-11E9-B41B-D4AE52C1DBD3,null
1558015789.313:353050784,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,908C1871-9556-355C-9695-1D084C35A52A,/etc/libmap.conf
1558015789.313:353050788,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,738B7C9F-D3EE-6A5F-AED3-FF407F6A7609,/var/run/ld-elf.so.hints
1558015789.313:353050798,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,DBE56166-8DF5-D156-B58D-41C346D11FAC,/lib/libthr.so.3
1558015789.313:353050808,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,72F1B0DA-370B-B850-8B37-097B90B864E6,/lib/libcrypt.so.5
1558015789.313:353050818,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,0DD03410-B9E9-6752-A9B9-FF2D7267DB7F,/usr/local/lib/libpcre.so.1
1558015789.313:353050828,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,A9331079-AB10-8656-90AB-7E5E76860DF4,/usr/lib/libssl.so.111
1558015789.313:353050838,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,B1E1F342-C4A9-8950-A9C4-792D4089BF48,/lib/libcrypto.so.111
1558015789.313:353050848,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,91258993-B942-C35D-82B9-25794DC34401,/lib/libz.so.6
1558015789.313:353050858,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,680AFF23-5240-8954-8052-DB7044890360,/lib/libc.so.7
1558015789.313:353050869,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,F410BE96-4C0C-765E-8C4C-6F0E2E760020,/dev/hpet0
1558015789.323:353050879,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558015789.323:353050882,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558015789.323:353050885,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,B1E1F342-C4A9-8950-A9C4-792D4089BF48,/lib/libcrypto.so.111
1558015789.323:353050889,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,653D8CCE-2987-A95B-8729-8875CBA92F9C,/etc/ssl/openssl.cnf
1558015789.323:353050891,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,A9331079-AB10-8656-90AB-7E5E76860DF4,/usr/lib/libssl.so.111
1558015789.323:353050894,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558015789.323:353050897,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558015789.323:353050900,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558015789.323:353050903,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558015789.323:353050909,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,816E6A3D-1172-585C-B211-BC4D3C585A59,/etc/nsswitch.conf
1558015789.323:353050920,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,BE5788E9-3A56-6556-963A-148E16650E31,/etc/spwd.db
1558015789.323:353050923,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,F5A81F19-1907-7454-8719-281FF474EA17,/etc/group
1558015789.323:353050927,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,D9551958-3AF9-ED54-B93A-2E07A4ED3C5D,/usr/local/etc/nginx/mime.types
1558015789.323:353050930,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,FEFC21DB-FE14-7750-94FE-FB72C0771911,/usr/local/etc/nginx/fastcgi_params
1558015789.323:353050931,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,4DCC7732-F366-1C51-A6F3-A9D7D11C1A60,/usr/local/etc/nginx/nginx.conf
1558015789.323:353050932,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,EDAD853A-31D9-ED54-9931-889CC4ED15B6,null
1558015789.323:353050938,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,E01FF9E5-2C7E-185C-BE2C-0609CC186F0E,/var/run/nginx.pid
1558015789.333:353050945,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,EDAD853A-31D9-ED54-9931-889CC4ED15B6,null
1558015789.333:353050946,444547A2-77E4-11E9-B41B-D4AE52C1DBD3:nginx,EXIT,444547A2-77E4-11E9-B41B-D4AE52C1DBD3,null
1558015789.343:353051036,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:limits,CLOSE,908C1871-9556-355C-9695-1D084C35A52A,/etc/libmap.conf
1558015789.343:353051040,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:limits,CLOSE,738B7C9F-D3EE-6A5F-AED3-FF407F6A7609,/var/run/ld-elf.so.hints
1558015789.343:353051050,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:limits,CLOSE,AFF42659-F08F-5F51-8FF0-EB8B315F0779,/lib/libutil.so.9
1558015789.343:353051060,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:limits,CLOSE,680AFF23-5240-8954-8052-DB7044890360,/lib/libc.so.7
1558015789.343:353051066,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:limits,CLOSE,F410BE96-4C0C-765E-8C4C-6F0E2E760020,/dev/hpet0
1558015789.343:353051074,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:limits,CLOSE,75C6B2C2-4B61-F450-A14B-A77FC0F45172,/etc/login.conf
1558015789.353:353051078,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,908C1871-9556-355C-9695-1D084C35A52A,/etc/libmap.conf
1558015789.353:353051082,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,738B7C9F-D3EE-6A5F-AED3-FF407F6A7609,/var/run/ld-elf.so.hints
1558015789.353:353051092,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,DBE56166-8DF5-D156-B58D-41C346D11FAC,/lib/libthr.so.3
1558015789.353:353051102,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,72F1B0DA-370B-B850-8B37-097B90B864E6,/lib/libcrypt.so.5
1558015789.353:353051112,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,0DD03410-B9E9-6752-A9B9-FF2D7267DB7F,/usr/local/lib/libpcre.so.1
1558015789.353:353051127,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,A9331079-AB10-8656-90AB-7E5E76860DF4,/usr/lib/libssl.so.111
1558015789.353:353051137,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,B1E1F342-C4A9-8950-A9C4-792D4089BF48,/lib/libcrypto.so.111
1558015789.353:353051233,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,91258993-B942-C35D-82B9-25794DC34401,/lib/libz.so.6
1558015789.353:353051243,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,680AFF23-5240-8954-8052-DB7044890360,/lib/libc.so.7
1558015789.353:353051254,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,F410BE96-4C0C-765E-8C4C-6F0E2E760020,/dev/hpet0
1558015789.353:353051259,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558015789.353:353051262,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558015789.353:353051265,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,B1E1F342-C4A9-8950-A9C4-792D4089BF48,/lib/libcrypto.so.111
1558015789.363:353051269,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,653D8CCE-2987-A95B-8729-8875CBA92F9C,/etc/ssl/openssl.cnf
1558015789.363:353051271,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,A9331079-AB10-8656-90AB-7E5E76860DF4,/usr/lib/libssl.so.111
1558015789.363:353051274,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558015789.363:353051277,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558015789.363:353051280,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558015789.363:353051283,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558015789.363:353051289,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,816E6A3D-1172-585C-B211-BC4D3C585A59,/etc/nsswitch.conf
1558015789.363:353051300,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,BE5788E9-3A56-6556-963A-148E16650E31,/etc/spwd.db
1558015789.363:353051303,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,F5A81F19-1907-7454-8719-281FF474EA17,/etc/group
1558015789.363:353051307,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,D9551958-3AF9-ED54-B93A-2E07A4ED3C5D,/usr/local/etc/nginx/mime.types
1558015789.363:353051310,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,FEFC21DB-FE14-7750-94FE-FB72C0771911,/usr/local/etc/nginx/fastcgi_params
1558015789.363:353051311,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,4DCC7732-F366-1C51-A6F3-A9D7D11C1A60,/usr/local/etc/nginx/nginx.conf
1558015789.363:353051319,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.363:353051320,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.363:353051321,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.363:353051322,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.363:353051323,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.363:353051324,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.363:353051325,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.363:353051326,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.363:353051328,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3:nginx,EXIT,4449CB39-77E4-11E9-B41B-D4AE52C1DBD3,null
1558015789.373:353051361,444EC430-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,F5A81F19-1907-7454-8719-281FF474EA17,/etc/group
1558015789.373:353051364,444E016E-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.373:353051371,444EDBB8-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,F5A81F19-1907-7454-8719-281FF474EA17,/etc/group
1558015789.253:353051554,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.253:353051557,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.253:353051558,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.253:353051559,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.253:353051560,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,00F3230A-7043-11E9-B41B-D4AE52C1DBD3,null
1558015789.253:353051561,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,00F32350-7043-11E9-B41B-D4AE52C1DBD3,null
1558015789.253:353051562,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,00F329BC-7043-11E9-B41B-D4AE52C1DBD3,null
1558015789.253:353051563,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,00F329FC-7043-11E9-B41B-D4AE52C1DBD3,null
1558015789.293:353051612,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3:nginx,EXIT,00F2FDB9-7043-11E9-B41B-D4AE52C1DBD3,null
1558015789.373:353051691,444E016E-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,1633500B-D34B-8058-8BD3-ABB7D880915E,/dev/null
1558015789.373:353051693,444E016E-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,E01FF9E5-2C7E-185C-BE2C-0609CC186F0E,/var/run/nginx.pid
1558015789.373:353051694,444E016E-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,E01FF9E5-2C7E-185C-BE2C-0609CC186F0E,/var/run/nginx.pid
1558015789.373:353051695,444E016E-77E4-11E9-B41B-D4AE52C1DBD3:nginx,CLOSE,6821E5D3-D585-9456-85D5-B07C16945881,/var/log/nginx/error.log
1558015789.373:353051696,444E016E-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.373:353051703,444E016E-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015789.373:353051709,444E016E-77E4-11E9-B41B-D4AE52C1DBD3:nginx,WRITE,0CE6DEF9-CAA1-795F-A1CA-8B642F79D07D,/var/log/nginx-error.log
1558015871.101:353173707,B3BE35BB-7042-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,CF231661-77E2-11E9-A28B-D4AE52C1DBD3,null
1558016154.171:353956967,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,908C1871-9556-355C-9695-1D084C35A52A,/etc/libmap.conf
1558016154.171:353956971,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,AFA4EC8C-5776-FD5D-B657-EE55DDFD7978,/var/run/ld-elf.so.hints
1558016154.171:353956981,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,DBE56166-8DF5-D156-B58D-41C346D11FAC,/lib/libthr.so.3
1558016154.171:353956991,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,72F1B0DA-370B-B850-8B37-097B90B864E6,/lib/libcrypt.so.5
1558016154.181:353957001,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,0DD03410-B9E9-6752-A9B9-FF2D7267DB7F,/usr/local/lib/libpcre.so.1
1558016154.181:353957011,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,A9331079-AB10-8656-90AB-7E5E76860DF4,/usr/lib/libssl.so.111
1558016154.181:353957021,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,B1E1F342-C4A9-8950-A9C4-792D4089BF48,/lib/libcrypto.so.111
1558016154.181:353957031,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,91258993-B942-C35D-82B9-25794DC34401,/lib/libz.so.6
1558016154.181:353957041,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,680AFF23-5240-8954-8052-DB7044890360,/lib/libc.so.7
1558016154.181:353957052,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,F410BE96-4C0C-765E-8C4C-6F0E2E760020,/dev/hpet0
1558016154.181:353957059,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558016154.181:353957062,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558016154.201:353957065,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,B1E1F342-C4A9-8950-A9C4-792D4089BF48,/lib/libcrypto.so.111
1558016154.201:353957069,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,653D8CCE-2987-A95B-8729-8875CBA92F9C,/etc/ssl/openssl.cnf
1558016154.201:353957071,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,A9331079-AB10-8656-90AB-7E5E76860DF4,/usr/lib/libssl.so.111
1558016154.201:353957076,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558016154.201:353957079,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558016154.201:353957082,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,8B37ED08-DC01-7D55-81DC-2D0B857DAE7B,/usr/share/zoneinfo/UTC
1558016154.201:353957085,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,3C654629-ACBD-2E5E-BDAC-AA8C0E2E30C4,/usr/share/zoneinfo/posixrules
1558016154.221:353957091,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,816E6A3D-1172-585C-B211-BC4D3C585A59,/etc/nsswitch.conf
1558016154.221:353957102,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,BE5788E9-3A56-6556-963A-148E16650E31,/etc/spwd.db
1558016154.221:353957105,1DBC0417-77E5-11E9-A28B-D4AE52C1DBD3:nginx,CLOSE,F5A81F19-1907-7454-8719-281FF474EA17,/etc/group
